,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
20864,565000.0,3,2.25,1540,1005,3.0,0.0,0.0,3,8,1540,0.0,2008,0.0,98103,47.6828,-122.346,1510,1501
20865,765000.0,4,2.25,2030,2222,2.0,0.0,0.0,3,9,1610,420.0,2015,0.0,98117,47.678999999999995,-122.375,1420,2222
20866,644000.0,4,2.5,3310,4839,2.0,0.0,0.0,3,9,3310,0.0,2007,0.0,98072,47.773,-122.161,3240,5280
20867,461000.0,3,1.5,1270,1416,3.0,0.0,0.0,3,8,1270,0.0,2007,0.0,98115,47.6988,-122.31700000000001,1270,1413
20868,270500.0,5,2.5,2406,7093,2.0,0.0,0.0,3,8,2406,0.0,2006,0.0,98001,47.2615,-122.25200000000001,1767,7093
20869,640000.0,2,2.25,1540,965,3.0,0.0,0.0,3,9,1540,0.0,2007,0.0,98122,47.6181,-122.318,1410,964
20870,457000.0,4,2.5,2820,6983,2.0,0.0,0.0,3,9,2820,0.0,2013,0.0,98001,47.2958,-122.265,2597,7222
20871,355000.0,5,2.5,2540,5100,2.0,,0.0,3,7,2540,0.0,2014,0.0,98168,47.5123,-122.316,1400,9440
20872,356000.0,2,2.25,1230,989,3.0,0.0,0.0,3,8,1230,0.0,2007,0.0,98103,47.6975,-122.348,1230,1223
20873,425000.0,4,2.5,1900,2766,2.0,0.0,0.0,3,8,1900,0.0,2014,0.0,98106,47.543,-122.368,1900,2604
20874,562500.0,5,2.75,2920,6327,2.0,0.0,0.0,3,8,2920,0.0,2007,0.0,98059,47.4935,-122.145,2520,5026
20875,460000.0,3,2.5,1450,1053,2.0,0.0,0.0,3,8,940,510.0,2008,0.0,98107,47.6754,-122.374,1410,1080
20876,790000.0,4,3.0,5370,69848,2.0,,0.0,3,10,3500,1870.0,2005,0.0,98042,47.3166,-122.046,4443,94403
20877,401000.0,3,2.0,1270,1333,3.0,0.0,0.0,3,8,1270,0.0,2006,0.0,98103,47.6933,-122.34200000000001,1330,1333
20878,1100000.0,3,2.5,2550,5100,2.0,0.0,0.0,3,9,2550,0.0,2014,0.0,98115,47.6757,-122.32600000000001,1250,4080
20879,850000.0,4,3.0,3070,7150,2.0,0.0,0.0,3,9,3070,0.0,2007,0.0,98052,47.7079,-122.10700000000001,3200,6984
20880,274500.0,3,2.25,1450,4050,2.0,0.0,0.0,3,7,1450,0.0,2010,0.0,98038,47.367,-122.01899999999999,1660,3800
20881,1940000.0,5,3.5,4230,16526,2.0,0.0,0.0,3,10,4230,0.0,2008,0.0,98004,47.5933,-122.199,3000,12362
20882,808000.0,4,2.5,3480,6262,2.0,,0.0,3,9,3480,0.0,2003,0.0,98053,47.6857,-122.045,3490,6629
20883,312000.0,3,2.25,1490,974,2.0,0.0,0.0,3,7,1220,270.0,2009,0.0,98106,47.5567,-122.363,1490,1283
20884,320000.0,3,2.25,1200,1400,3.0,0.0,0.0,3,8,1200,0.0,2005,0.0,98133,47.7046,-122.35700000000001,1370,6552
20885,410000.0,3,2.5,2150,4332,2.0,,0.0,3,8,2150,0.0,2013,0.0,98019,47.7373,-121.969,2140,4332
20886,725000.0,3,3.5,3690,8837,2.0,0.0,0.0,3,10,3690,0.0,2001,0.0,98065,47.5402,-121.876,3690,9585
20887,335000.0,4,2.5,1900,3301,2.0,,0.0,3,7,1900,0.0,2007,0.0,98178,47.489,-122.249,1960,3379
20888,519990.0,4,3.25,1690,1321,2.0,,0.0,3,8,1320,370.0,2014,0.0,98052,47.678000000000004,-122.117,3080,4558
20889,533112.0,4,2.75,2790,8853,2.0,0.0,0.0,3,8,2790,0.0,2013,0.0,98045,47.4842,-121.772,2790,8092
20890,274900.0,3,2.0,1936,6612,2.0,0.0,0.0,3,7,1936,0.0,2014,0.0,98001,47.2602,-122.24600000000001,1620,21600
20891,325000.0,2,2.25,1150,711,2.0,0.0,0.0,3,7,1150,0.0,2013,0.0,98027,47.5323,-122.07,1150,748
20892,350000.0,4,2.5,2040,22653,2.0,0.0,0.0,3,7,2040,0.0,2011,0.0,98168,47.4991,-122.29899999999999,2020,20502
20893,550000.0,4,2.5,2470,7539,2.0,0.0,0.0,3,9,2470,0.0,2006,0.0,98028,47.7407,-122.226,2580,7539
20894,311850.0,4,2.5,1890,4158,2.0,0.0,0.0,3,8,1890,0.0,2014,0.0,98042,47.343,-122.056,2720,4549
20895,526000.0,3,2.5,1626,1583,2.5,0.0,0.0,3,8,1419,207.0,2007,0.0,98122,47.6031,-122.309,1400,1583
20896,375000.0,4,2.5,2250,5306,2.0,0.0,0.0,3,8,2250,0.0,2012,0.0,98038,47.356,-122.057,2250,5306
20897,299999.0,3,2.25,1350,1234,2.0,,0.0,3,7,1160,190.0,2007,0.0,98106,47.5565,-122.363,1420,1234
20898,436000.0,3,2.5,1460,1238,2.0,0.0,0.0,3,8,1200,260.0,2008,0.0,98107,47.6719,-122.374,1280,1257
20899,303000.0,3,2.5,2056,3564,2.0,0.0,0.0,3,7,2056,0.0,2014,0.0,98092,47.338,-122.181,2056,3577
20900,525000.0,2,2.5,1160,1458,2.0,0.0,0.0,3,8,1040,120.0,2012,0.0,98119,47.6384,-122.37299999999999,1650,2311
20901,575000.0,3,3.0,1384,1287,2.0,0.0,0.0,3,8,1144,240.0,2006,0.0,98102,47.6295,-122.32,1570,1288
20902,420000.0,2,1.5,1100,1107,3.0,0.0,0.0,3,8,1100,0.0,2008,0.0,98103,47.6584,-122.35,1110,2750
20903,329950.0,3,2.5,2456,7566,2.0,0.0,0.0,3,8,2456,0.0,2012,0.0,98023,47.297,-122.351,2478,7212
20904,1830000.0,4,4.25,4500,215186,2.0,0.0,3.0,3,11,2630,1870.0,2009,0.0,98029,47.559,-122.045,3030,25447
20905,1180000.0,4,3.25,3780,10099,1.0,0.0,1.0,3,11,2240,1540.0,2006,0.0,98006,47.5508,-122.19200000000001,3120,10669
20906,499950.0,2,2.5,1320,1157,2.0,0.0,0.0,3,8,990,330.0,2014,0.0,98107,47.6689,-122.363,1550,1519
20907,1150000.0,4,3.0,5940,11533,2.0,0.0,4.0,3,11,4950,990.0,2004,0.0,98065,47.5443,-121.87,4240,12813
20908,400000.0,3,2.0,1650,5027,1.5,0.0,0.0,3,7,1650,0.0,2009,0.0,98065,47.515,-121.874,2430,6000
20909,246950.0,3,3.0,1670,4440,1.0,0.0,0.0,3,7,1670,0.0,2014,0.0,98022,47.1948,-121.975,1670,4622
20910,630000.0,3,3.25,1610,1275,2.0,0.0,0.0,3,8,1220,390.0,2005,0.0,98102,47.6236,-122.318,1750,3000
20911,561000.0,5,2.75,3370,10315,2.0,0.0,0.0,3,9,3370,0.0,2006,0.0,98059,47.4893,-122.146,3010,8296
20912,287000.0,4,2.5,2660,4082,2.0,,0.0,3,7,2660,0.0,2010,0.0,98042,47.3414,-122.055,2390,4876
20913,600000.0,3,3.25,1690,1473,2.0,0.0,0.0,3,8,1380,310.0,2008,0.0,98109,47.6397,-122.345,1670,2594
20914,490000.0,3,2.25,1620,1062,3.0,0.0,0.0,3,8,1620,0.0,2014,0.0,98122,47.6051,-122.304,1560,1728
20915,330000.0,3,1.75,1300,958,2.0,0.0,0.0,3,7,840,460.0,2011,0.0,98108,47.5677,-122.314,1340,1254
20916,286950.0,4,2.5,1610,4052,2.0,0.0,0.0,3,7,1610,0.0,2013,0.0,98042,47.3603,-122.081,2110,4034
20917,1550000.0,3,3.25,3530,4920,2.0,0.0,0.0,3,9,2660,870.0,2015,0.0,98109,47.64100000000001,-122.35700000000001,1900,4200
20918,880000.0,4,2.5,3550,8618,2.0,0.0,0.0,3,10,3550,0.0,2007,0.0,98052,47.6776,-122.161,1310,9746
20919,577450.0,3,3.0,1730,1755,3.0,,0.0,3,8,1730,0.0,2014,0.0,98117,47.6944,-122.37700000000001,1830,1804
20920,405000.0,5,2.75,2400,4900,2.0,0.0,0.0,3,8,2400,0.0,2011,0.0,98038,47.355,-122.057,2110,5696
20921,510000.0,3,2.5,1420,1237,3.0,0.0,0.0,3,8,1420,0.0,2014,0.0,98107,47.674,-122.387,1510,2501
20922,465000.0,2,1.5,1220,1120,2.5,0.0,0.0,3,8,1110,110.0,2008,0.0,98199,47.6374,-122.38799999999999,2010,3175
20923,1300000.0,4,2.25,2360,4000,2.0,0.0,0.0,3,9,2360,0.0,2013,0.0,98112,47.6198,-122.289,3040,4400
20924,609000.0,4,3.5,3990,11270,2.0,0.0,3.0,3,9,2930,1060.0,2007,0.0,98055,47.488,-122.225,1980,11328
20925,336000.0,3,2.5,1260,1211,3.0,0.0,0.0,3,8,1260,0.0,2004,0.0,98103,47.6969,-122.34299999999999,1270,1211
20926,375000.0,3,2.5,1580,2407,2.0,0.0,0.0,3,8,1580,0.0,2013,0.0,98126,47.5455,-122.368,1580,2212
20927,294500.0,3,2.5,1760,2688,2.0,0.0,0.0,3,7,1760,0.0,2005,0.0,98059,47.4903,-122.166,1760,2329
20928,925000.0,5,3.5,3420,4216,2.0,0.0,0.0,3,9,2520,900.0,2008,0.0,98115,47.6799,-122.304,1420,4500
20929,730000.0,5,2.75,2870,6593,2.0,0.0,0.0,3,9,2870,0.0,2006,0.0,98052,47.7075,-122.102,3150,6593
20930,280000.0,4,2.5,1934,5677,2.0,0.0,0.0,3,8,1934,0.0,2013,0.0,98001,47.2602,-122.25200000000001,1919,5049
20931,500000.0,3,1.5,1220,962,3.0,0.0,0.0,3,8,1220,0.0,2014,0.0,98107,47.674,-122.387,1510,2501
20932,605000.0,3,2.75,2450,5750,2.0,0.0,0.0,3,9,2450,0.0,2013,0.0,98065,47.5439,-121.86200000000001,3200,8036
20933,379950.0,3,3.25,1860,1787,3.0,0.0,0.0,3,8,1860,0.0,2007,0.0,98155,47.7563,-122.316,1830,1787
20934,605000.0,3,2.5,1500,1119,3.0,0.0,2.0,3,7,1110,0.0,2008,0.0,98109,47.6327,-122.346,1500,1057
20935,720000.0,2,1.75,1570,1108,3.0,,0.0,3,9,1570,0.0,2007,0.0,98004,47.6215,-122.2,1940,1160
20936,549900.0,3,2.0,1280,960,2.0,0.0,0.0,3,9,1040,240.0,2014,0.0,98122,47.602,-122.311,1280,1173
20937,427000.0,3,2.5,3192,5653,2.0,0.0,0.0,3,8,3192,0.0,2014,0.0,98023,47.2956,-122.35,3000,5134
20938,492000.0,3,2.5,1690,1479,3.0,0.0,0.0,3,8,1420,270.0,2005,0.0,98122,47.6022,-122.311,1280,1253
20939,419190.0,2,2.5,1590,1426,2.0,0.0,0.0,3,8,1590,0.0,2014,0.0,98029,47.5441,-122.01299999999999,1590,1426
20940,650000.0,3,2.5,2870,7288,2.0,0.0,0.0,3,9,2870,0.0,2012,0.0,98011,47.7745,-122.225,2870,5998
20941,379950.0,4,2.5,2580,4818,2.0,0.0,0.0,3,8,2580,0.0,2005,0.0,98038,47.3607,-122.038,2570,5386
20942,269800.0,4,2.75,1830,3420,2.0,0.0,0.0,3,8,1830,0.0,2012,0.0,98198,47.36600000000001,-122.30799999999999,1813,3420
20943,407000.0,4,2.5,2927,6000,2.0,0.0,0.0,3,7,2927,0.0,2011,0.0,98042,47.3737,-122.16,2533,6000
20944,580000.0,3,1.5,1320,1250,3.0,0.0,0.0,3,8,1320,0.0,2008,0.0,98103,47.6536,-122.34100000000001,1560,1694
20945,389700.0,3,2.5,1720,3581,2.0,0.0,0.0,3,7,1720,0.0,2011,0.0,98053,47.6861,-122.01299999999999,1720,3600
20946,110000.0,2,1.0,828,4524,1.0,0.0,0.0,3,6,828,0.0,1968,4.0,98001,47.2655,-122.244,828,5402
20947,230000.0,3,1.5,1040,1264,2.0,0.0,0.0,3,9,900,140.0,2015,0.0,98144,47.5951,-122.301,1350,3000
20948,533380.0,4,2.75,2790,6685,2.0,,0.0,3,8,2790,0.0,2014,0.0,98045,47.4838,-121.773,2790,6444
20949,295500.0,3,2.5,1410,1332,2.0,0.0,0.0,3,7,960,450.0,2014,0.0,98108,47.5683,-122.314,1410,1343
20950,860000.0,4,4.5,4040,8400,2.0,0.0,0.0,3,9,3220,820.0,2006,0.0,98052,47.7067,-122.131,3940,8400
20951,812000.0,4,3.5,3370,3634,2.0,0.0,0.0,3,9,2750,620.0,2007,0.0,98029,47.5519,-122.001,3200,3650
20952,324500.0,3,2.5,1660,3990,2.0,0.0,0.0,3,7,1660,0.0,2009,0.0,98118,47.5298,-122.26799999999999,1670,4050
20953,193000.0,2,1.75,910,2550,1.0,0.0,0.0,3,6,910,0.0,2004,0.0,98038,47.3494,-122.022,1310,2550
20954,355000.0,3,2.25,1280,959,3.0,0.0,0.0,3,8,1280,0.0,2005,0.0,98103,47.6914,-122.34299999999999,1130,1126
20955,525000.0,4,2.75,2360,4924,2.0,0.0,0.0,3,8,2360,0.0,2008,0.0,98028,47.7737,-122.235,2360,4670
20956,370950.0,3,2.5,2529,9653,2.0,0.0,0.0,3,7,2529,0.0,2012,0.0,98042,47.3738,-122.161,2533,6125
20957,1240000.0,4,3.5,4700,10183,1.0,0.0,2.0,3,11,2660,2040.0,2002,0.0,98033,47.6728,-122.189,3770,9000
20958,950000.0,3,2.5,2780,275033,1.0,0.0,0.0,3,10,2780,0.0,2006,0.0,98045,47.4496,-121.766,1680,16340
20959,888990.0,4,2.75,3540,5500,2.0,0.0,0.0,3,9,3540,0.0,2014,0.0,98074,47.6181,-122.056,3540,5500
20960,705000.0,3,2.5,1580,1321,2.0,0.0,2.0,3,8,1080,500.0,2014,0.0,98107,47.6688,-122.402,1530,1357
20961,268000.0,3,2.5,1700,2250,2.0,0.0,0.0,3,7,1700,0.0,2014,0.0,98168,47.4914,-122.334,1520,4500
20962,305450.0,3,2.5,1600,3573,2.0,0.0,0.0,3,7,1600,0.0,2013,0.0,98056,47.507,-122.181,1500,11089
20963,399900.0,2,1.75,1410,1005,1.5,0.0,0.0,3,9,900,510.0,2011,0.0,98027,47.5446,-122.01799999999999,1440,1188
20964,495000.0,3,1.5,1580,1228,3.0,0.0,0.0,3,8,1580,0.0,2014,0.0,98115,47.6765,-122.32,1580,3605
20965,857326.0,3,3.5,3940,11632,2.0,0.0,0.0,3,10,3940,0.0,2014,0.0,98166,47.438,-122.344,2015,11632
20966,845950.0,5,2.75,4450,9600,2.0,0.0,0.0,3,9,3650,800.0,2014,0.0,98011,47.7336,-122.21,4000,9750
20967,303210.0,4,2.5,2009,5000,2.0,0.0,0.0,3,8,2009,0.0,2014,0.0,98092,47.2577,-122.198,2009,5182
20969,300000.0,3,2.5,2090,4590,2.0,0.0,0.0,3,7,2090,0.0,2005,0.0,98042,47.3992,-122.163,2190,4060
20970,334900.0,2,2.5,980,1013,3.0,0.0,0.0,3,8,980,0.0,2008,0.0,98117,47.6844,-122.387,980,1023
20971,477500.0,5,3.5,2815,5619,2.0,0.0,0.0,3,9,2815,0.0,2012,0.0,98055,47.4299,-122.20700000000001,2583,5295
20972,820000.0,4,2.5,3170,8523,2.0,0.0,0.0,3,9,3170,0.0,2008,0.0,98033,47.6854,-122.184,3230,8523
20973,580000.0,5,3.25,3030,7410,2.0,0.0,0.0,3,8,2150,880.0,2014,0.0,98106,47.553000000000004,-122.354,2020,7410
20974,350000.0,2,2.5,1280,940,2.0,0.0,0.0,3,8,1060,220.0,2006,0.0,98103,47.6904,-122.36399999999999,1290,2900
20975,910000.0,3,2.5,2030,1160,3.0,0.0,0.0,3,9,1970,60.0,2007,0.0,98004,47.6213,-122.2,1950,1160
20976,414000.0,3,2.5,2490,4540,2.5,0.0,0.0,3,8,2490,0.0,2012,0.0,98059,47.5051,-122.155,2640,3844
20977,525000.0,3,2.5,3030,4500,2.0,0.0,0.0,3,8,3030,0.0,2009,0.0,98059,47.4944,-122.15,3030,4501
20978,650000.0,2,2.5,1470,690,3.0,0.0,3.0,3,8,1470,0.0,2008,0.0,98103,47.6523,-122.346,1480,1284
20979,450000.0,3,2.25,1620,997,2.5,0.0,0.0,3,8,1540,80.0,2012,0.0,98027,47.5394,-122.027,1620,1068
20980,1270000.0,4,3.0,5520,8313,2.0,0.0,3.0,3,9,3570,1950.0,2008,0.0,98006,47.5655,-122.12899999999999,3770,8278
20981,699000.0,3,3.5,3200,10344,2.0,0.0,0.0,3,10,3200,0.0,2007,0.0,98011,47.7636,-122.21600000000001,2550,20152
20982,899000.0,4,2.5,2580,3943,2.0,,0.0,3,8,2580,0.0,2013,0.0,98033,47.6853,-122.21,1700,5772
20983,353500.0,4,3.0,2050,4000,2.0,0.0,0.0,3,8,2050,0.0,2014,0.0,98001,47.3523,-122.275,2050,4000
20984,485000.0,3,2.5,2430,5867,2.0,0.0,0.0,3,7,2430,0.0,2011,0.0,98065,47.5162,-121.87200000000001,2620,5866
20985,782900.0,4,3.25,3060,3898,2.0,0.0,0.0,3,10,2300,760.0,2014,0.0,98027,47.5311,-122.073,2920,3448
20986,529000.0,2,2.0,1540,9714,2.0,0.0,0.0,3,8,1540,0.0,2008,0.0,98177,47.7628,-122.359,1840,8179
20987,514700.0,3,3.25,1310,1072,2.0,,0.0,3,8,1060,250.0,2008,0.0,98107,47.6744,-122.374,1160,1266
20988,409316.0,3,2.5,1800,3168,2.0,0.0,0.0,3,8,1800,0.0,2014,0.0,98065,47.5342,-121.84100000000001,1800,3393
20989,388598.0,3,2.5,2370,4200,2.0,,0.0,3,8,2370,0.0,2014,0.0,98038,47.3699,-122.01899999999999,2370,4370
20990,415000.0,3,2.25,1445,1512,2.0,,0.0,3,7,1300,145.0,2004,0.0,98027,47.5341,-122.069,1445,1082
20991,521500.0,3,2.25,1450,1619,2.0,0.0,0.0,3,8,1140,310.0,2006,0.0,98122,47.6076,-122.304,1580,3472
20992,580000.0,3,2.5,1740,1236,3.0,0.0,2.0,3,8,1740,0.0,2008,0.0,98116,47.5891,-122.387,1740,1280
20993,882566.0,4,2.5,3560,5265,3.0,0.0,0.0,3,8,3560,0.0,2014,0.0,98052,47.7047,-122.113,3220,4892
20994,525000.0,3,2.75,2130,1400,2.0,0.0,0.0,3,9,1080,1050.0,2010,0.0,98118,47.5661,-122.29,1880,3132
20995,515000.0,5,2.75,2980,4502,2.0,0.0,0.0,3,9,2980,0.0,2007,0.0,98028,47.7698,-122.235,2850,4501
20996,589410.0,3,3.0,2840,7201,2.0,0.0,0.0,3,9,2840,0.0,2014,0.0,98065,47.5165,-121.883,2540,5260
20997,757500.0,4,2.5,3420,6845,2.0,0.0,0.0,3,9,3420,0.0,2009,0.0,98052,47.6777,-122.156,2800,5715
20998,284000.0,3,2.5,1660,4083,2.0,0.0,0.0,3,7,1660,0.0,2013,0.0,98038,47.3595,-122.045,1800,4087
20999,338500.0,2,2.25,1150,711,2.0,0.0,0.0,3,7,1150,0.0,2013,0.0,98027,47.5323,-122.071,1150,748
21000,379500.0,3,2.25,1410,1287,2.0,0.0,0.0,3,7,1290,0.0,2005,0.0,98027,47.5344,-122.068,1490,1435
21001,550000.0,3,2.0,1420,1369,2.5,0.0,0.0,3,9,1340,80.0,2007,0.0,98109,47.6472,-122.35700000000001,1540,2168
21002,294900.0,3,2.5,1860,5025,2.0,0.0,0.0,3,8,1860,0.0,2010,0.0,98038,47.3557,-122.059,2000,5550
21003,345000.0,2,1.5,1340,1210,2.0,0.0,0.0,3,8,1120,220.0,2008,0.0,98144,47.588,-122.305,1340,1213
21004,450000.0,2,1.5,1530,1012,2.0,0.0,0.0,3,8,1200,330.0,2005,0.0,98122,47.602,-122.306,1530,1425
21005,420000.0,3,2.5,1509,1114,3.0,0.0,0.0,3,8,1509,0.0,2014,0.0,98133,47.7049,-122.34,1509,2431
21006,740000.0,3,2.5,2350,3798,2.0,0.0,0.0,3,8,2350,0.0,2013,0.0,98029,47.543,-122.01,2020,3532
21007,286000.0,2,1.5,1010,825,3.0,0.0,0.0,3,7,1010,0.0,2007,0.0,98125,47.7124,-122.301,1128,1080
21008,870000.0,5,3.5,4495,10079,2.0,0.0,0.0,3,9,3580,915.0,2013,0.0,98011,47.7339,-122.209,4495,10079
21009,727000.0,3,2.5,1580,991,3.0,0.0,0.0,3,9,1580,0.0,2009,0.0,98119,47.6276,-122.359,1610,1297
21010,395000.0,4,3.0,2750,7965,2.0,0.0,0.0,3,9,2750,0.0,2012,0.0,98038,47.3479,-122.02799999999999,2750,6000
21011,535000.0,4,2.25,1890,3615,2.0,0.0,0.0,3,7,1890,0.0,2005,0.0,98029,47.5493,-121.999,1630,3280
21012,255000.0,3,2.25,1320,963,2.0,0.0,0.0,3,7,1040,280.0,2007,0.0,98106,47.5199,-122.35700000000001,1300,1285
21013,260000.0,4,2.5,2150,3721,2.0,0.0,0.0,3,8,2150,0.0,2006,0.0,98002,47.3363,-122.21700000000001,2150,3721
21014,810000.0,4,2.5,3340,8384,2.0,0.0,0.0,3,9,3340,0.0,2014,0.0,98052,47.6761,-122.152,1560,9429
21015,359782.0,3,2.5,1850,3400,2.0,0.0,0.0,3,7,1850,0.0,2010,0.0,98053,47.6871,-122.014,1850,3400
21016,500000.0,2,2.5,1950,2162,2.0,0.0,0.0,3,9,1500,450.0,2012,0.0,98118,47.5622,-122.292,1800,2457
21017,1050000.0,5,3.25,4240,9588,2.0,0.0,0.0,3,9,4240,0.0,2014,0.0,98053,47.6901,-122.01799999999999,4080,8425
21018,810000.0,4,3.5,2700,2868,2.0,0.0,0.0,3,11,1920,780.0,2006,0.0,98118,47.5685,-122.286,1430,3858
21019,605000.0,5,4.0,3040,6000,2.0,0.0,0.0,3,8,2280,760.0,2011,0.0,98065,47.5189,-121.876,3070,5558
21020,730000.0,4,2.5,2460,7930,2.0,0.0,0.0,3,8,2460,0.0,2005,0.0,98033,47.6684,-122.175,1850,9000
21021,327000.0,4,2.5,2110,3825,2.0,0.0,0.0,3,7,2110,0.0,2013,0.0,98042,47.358999999999995,-122.08200000000001,1950,3825
21022,370000.0,2,1.0,780,1133,2.0,0.0,0.0,3,7,780,0.0,2009,0.0,98144,47.5924,-122.295,1130,1270
21023,459000.0,5,3.5,2640,6895,2.0,0.0,0.0,3,7,2640,0.0,2001,0.0,98065,47.5298,-121.87899999999999,2640,5267
21024,2900000.0,5,4.0,5190,14600,2.0,0.0,1.0,3,11,5190,0.0,2013,0.0,98039,47.6102,-122.225,3840,19250
21025,365000.0,4,2.5,2420,8404,2.0,0.0,0.0,3,8,2420,0.0,2013,0.0,98042,47.372,-122.13,2440,4822
21026,255000.0,4,2.5,1987,6000,2.0,0.0,0.0,3,7,1987,0.0,2011,0.0,98001,47.2679,-122.255,1880,9589
21027,375000.0,1,1.0,720,3166,1.0,0.0,0.0,3,6,720,0.0,1920,0.0,98116,47.5811,-122.389,1140,6250
21028,375000.0,2,1.5,1130,912,2.0,0.0,0.0,3,8,1000,130.0,2006,0.0,98116,47.5638,-122.38799999999999,1500,1474
21029,518380.0,4,2.5,2810,4500,2.0,0.0,0.0,3,9,2810,0.0,2014,0.0,98038,47.3552,-122.023,2980,5046
21030,346000.0,3,3.25,1500,1442,2.0,0.0,0.0,3,8,1150,350.0,2007,0.0,98106,47.5592,-122.36200000000001,1500,1533
21031,302059.0,4,2.0,1390,745,3.0,0.0,0.0,3,7,1390,0.0,2008,0.0,98027,47.5393,-122.02600000000001,1390,942
21032,575000.0,4,2.5,2500,4945,2.0,0.0,0.0,3,9,2500,0.0,2013,0.0,98065,47.5185,-121.885,2760,6000
21033,549950.0,4,3.5,3906,9674,2.0,0.0,2.0,3,9,3906,0.0,2014,0.0,98001,47.2931,-122.264,2673,6500
21034,900000.0,5,6.0,7120,40806,2.0,0.0,4.0,3,12,5480,1640.0,2007,0.0,98006,47.5451,-122.11399999999999,3440,36859
21035,397500.0,3,2.5,1470,1256,2.0,0.0,0.0,3,8,930,540.0,2006,0.0,98122,47.6033,-122.309,1510,1797
21036,1080000.0,5,3.5,3230,7560,2.0,0.0,0.0,3,10,3230,0.0,2007,0.0,98052,47.6467,-122.118,3230,8580
21037,775900.0,3,2.5,2700,5764,2.0,0.0,0.0,3,9,2700,0.0,2014,0.0,98075,47.5618,-122.027,3270,14700
21038,510000.0,4,2.5,4073,17334,2.0,0.0,0.0,3,8,4073,0.0,2008,0.0,98001,47.2949,-122.27,1780,9625
21039,471275.0,4,2.5,3361,5038,2.0,0.0,0.0,3,9,3361,0.0,2014,0.0,98092,47.3269,-122.165,2316,4105
21040,288000.0,4,2.25,1610,3560,2.0,0.0,0.0,3,7,1610,0.0,2010,0.0,98038,47.3669,-122.02,1760,3692
21041,989990.0,4,3.5,3830,7150,2.0,0.0,0.0,3,9,3830,0.0,2014,0.0,98052,47.7049,-122.126,3640,6055
21042,300000.0,3,3.25,1470,1235,2.0,0.0,0.0,3,7,1180,290.0,2008,0.0,98108,47.5537,-122.31299999999999,1470,1243
21043,664950.0,5,3.0,3190,7081,1.0,0.0,2.0,3,9,1890,1300.0,2013,0.0,98178,47.50899999999999,-122.24,2270,7623
21044,699188.0,4,3.25,3250,5478,2.0,0.0,0.0,3,9,3250,0.0,2014,0.0,98065,47.5178,-121.887,3250,5482
21045,390000.0,3,2.25,1490,4539,2.0,0.0,0.0,3,7,1490,0.0,2009,0.0,98028,47.7607,-122.23299999999999,1750,4667
21046,670000.0,5,2.75,2900,5155,2.0,0.0,0.0,3,8,2900,0.0,2008,0.0,98075,47.5977,-122.008,2900,6176
21047,487000.0,4,2.5,2540,5001,2.0,0.0,0.0,3,9,2540,0.0,2005,0.0,98108,47.5423,-122.302,2360,6834
21048,769995.0,5,2.75,3360,12080,2.0,,0.0,3,9,3360,0.0,2014,0.0,98011,47.7757,-122.17299999999999,3360,9724
21049,321950.0,2,1.25,860,1277,2.0,0.0,0.0,3,7,860,0.0,2007,0.0,98144,47.5842,-122.314,1280,1265
21050,613500.0,4,2.5,3020,6068,2.0,,0.0,3,9,3020,0.0,2006,0.0,98072,47.773,-122.16,3240,5757
21051,300000.0,3,2.5,1330,1200,3.0,0.0,0.0,3,7,1330,0.0,2002,0.0,98133,47.7034,-122.344,1330,1206
21052,400950.0,4,2.5,2578,4554,2.0,0.0,0.0,3,9,2578,0.0,2014,0.0,98092,47.2603,-122.194,2647,4554
21053,389517.0,4,2.5,2640,4725,2.0,0.0,0.0,3,8,2640,0.0,2014,0.0,98038,47.371,-122.01700000000001,2370,4725
21054,255000.0,3,1.75,1260,1133,2.0,0.0,0.0,3,7,810,450.0,2011,0.0,98106,47.5261,-122.361,1260,1172
21055,1080000.0,3,2.5,1990,1891,3.0,0.0,0.0,3,9,1990,0.0,2012,0.0,98102,47.6271,-122.324,1990,3600
21056,637850.0,5,3.25,3340,4900,2.0,0.0,2.0,3,9,2500,840.0,2014,0.0,98065,47.5193,-121.87700000000001,3220,5200
21057,636230.0,4,2.5,2840,6284,2.0,0.0,0.0,3,9,2840,0.0,2013,0.0,98056,47.5135,-122.169,2790,7168
21058,375000.0,3,2.5,1530,1131,3.0,0.0,0.0,3,8,1530,0.0,2009,0.0,98103,47.6993,-122.346,1530,1445
21059,586500.0,3,2.5,1780,1487,3.0,0.0,0.0,3,8,1600,180.0,2006,0.0,98107,47.6539,-122.351,1780,1300
21060,544000.0,4,2.5,2340,6973,2.0,0.0,0.0,3,8,1930,410.0,2005,0.0,98065,47.5451,-121.882,2950,6908
21061,425000.0,4,2.5,2390,5021,2.0,0.0,0.0,3,7,2390,0.0,2002,0.0,98065,47.5353,-121.87899999999999,2520,5333
21062,374950.0,4,2.5,2090,3777,2.0,0.0,0.0,3,8,2090,0.0,2012,0.0,98038,47.3595,-122.042,2160,3993
21063,294570.0,3,1.0,1140,8400,1.0,0.0,0.0,4,7,1140,0.0,1960,0.0,98059,47.5022,-122.14399999999999,1400,9000
